,0.5,1.0,9.71,20.01,29.0,29.08,59.48,72.82,185.76,188.53,205.29,238.49,275.6,283.15,294.48,294.68,294.9,295.13,295.31,295.49
-11.215686274509803,-2.782669632468778e-11,-7.755865433438613e-13,1.1597144721093752e-12,1.6367661723281446e-11,3.38586777169784e-11,4.671992586843727e-12,1.0006092703769598e-10,2.7784178348401605e-10,5.673282145313023e-10,2.3138195033835632e-10,5.253887753933829e-10,2.183805394722016e-10,3.880545372563981e-10,4.754439342828082e-10,1.4691063536982385e-09,1.52799639068305e-09,1.1213107691979785e-09,4.508961070413503e-10,7.561097911118727e-10,4.3324176337106553e-10
-11.058823529411764,-5.397437241046616e-12,-1.696320662667199e-11,9.308211428484486e-12,5.65342478273442e-12,-6.662420358698509e-12,-3.1255111391718357e-12,1.079525567686038e-10,6.183063890927059e-10,4.924487792037874e-10,3.321143681827712e-10,5.811333617734921e-10,1.950739439273029e-10,3.8849760389799657e-10,5.241557540650446e-10,1.797304962826471e-09,1.4993820854897124e-09,1.1356792063265095e-09,3.5434218002519326e-10,7.24546790918499e-10,4.398851239462534e-10
-10.901960784313726,1.4026827176202999e-11,-1.7681613825937882e-12,2.637932574773455e-11,-1.1652564703828213e-11,8.27429152267048e-12,1.7644080711422014e-11,5.67307102156456e-11,1.8222647746018257e-10,6.01957787152537e-10,5.218823618266284e-10,5.400577706342096e-10,3.527845559355166e-10,3.207644141830194e-10,5.241557540650446e-10,1.797304962826471e-09,1.4993820854897124e-09,1.1356792063265095e-09,3.5434218002519326e-10,7.24546790918499e-10,4.398851239462534e-10
-10.745098039215687,1.9813377217501156e-12,-4.0814618729250134e-11,-3.130290746653123e-11,2.6450873239734577e-11,-5.386587826172225e-13,-2.8514607868359616e-11,5.132125065048773e-11,2.6519928298805345e-10,6.45093594190856e-10,5.706205720766343e-10,3.9400646756069277e-10,3.7698402899436824e-10,2.9588905190612073e-10,5.276090934672647e-10,1.7253701173168014e-09,1.8375451490271037e-09,1.2862253926219125e-09,3.4059274599465246e-10,5.50326008657104e-10,3.025989751077209e-10
-10.588235294117647,2.8262725508719e-11,-1.4263461709640555e-11,2.234099762939098e-11,6.622541428500032e-12,6.363035156156586e-13,4.200043044243799e-11,5.2766275408172226e-12,2.5075489995603457e-10,4.934985333908928e-10,8.436616361330268e-10,4.890414765072662e-10,3.082450692063322e-10,4.0042961433930766e-10,4.3371297984572206e-10,1.7725814923564675e-09,1.834836607288293e-09,1.314603063280936e-09,2.175005639653423e-10,5.922584103365246e-10,2.9414405549043947e-10
-10.431372549019608,-1.4482209369281125e-11,3.83186668749377e-11,8.633201892703295e-12,2.3400428321625218e-11,-7.2377325697406414e-12,2.7754855605796997e-11,6.21935371757798e-13,1.0575950884549755e-10,4.740795470672522e-10,8.725231320466468e-10,3.7679724312356333e-10,3.242397456426056e-10,3.6038237178500413e-10,4.5917714279501583e-10,1.4917376464787924e-09,1.5298806701252643e-09,7.639272343043025e-10,2.4106783869213917e-10,7.377909940924364e-10,1.2996983131818844e-10
-10.27450980392157,8.561361173015599e-12,-1.5981774429187723e-11,9.116733919078224e-12,-4.35442728496869e-12,1.2345167885400083e-11,7.150644023531175e-12,-3.2691925786265977e-12,1.3961114910419168e-10,3.473768557349927e-10,6.954266684139958e-10,3.525183054322572e-10,4.0158199812574784e-10,4.192759274989577e-10,3.950831986711014e-10,1.6667290304173057e-09,1.4864070650920045e-09,6.785828053501362e-10,3.3106959886200245e-10,5.097128371693118e-10,1.9775199001354828e-10
-10.117647058823529,1.8317330881875385e-11,-4.147115493984405e-12,-1.6523365480313928e-12,2.541050233045327e-11,2.159913223982818e-12,-4.226286898687256e-12,4.673751951853231e-12,1.493313450669714e-10,3.02476992498558e-10,4.93066022936689e-10,4.232136786101374e-10,3.7319699678033723e-10,3.1860391450421936e-10,3.950831986711014e-10,1.6667290304173057e-09,1.4864070650920045e-09,6.785828053501362e-10,3.3106959886200245e-10,5.097128371693118e-10,1.9775199001354828e-10
-9.96078431372549,-4.2497450937656526e-12,1.0308116953546987e-11,-1.6708391992547215e-11,2.0467567601015855e-11,1.2762723740817268e-11,-3.5906578064344187e-11,5.936682478003127e-12,1.4001052485908066e-10,3.2208892246885497e-10,9.273874496921222e-10,3.2090252430106545e-10,3.657566440589791e-10,3.5456210059526503e-10,4.1234197854284843e-10,1.4181217281327383e-09,1.6586770052834182e-09,1.019573460962754e-09,2.7099638921103947e-10,5.88675171184209e-10,1.3082664185925092e-10
-9.803921568627452,-3.518729062580893e-15,8.887723287187716e-13,-2.1971531069062706e-12,-8.220044449171916e-12,6.857123369957863e-12,-1.9900465757812743e-11,3.978216496115647e-12,1.3421165927148378e-10,2.2871270107438474e-10,7.816296672727039e-10,5.175176715822616e-10,3.381284627014482e-10,3.016128512724959e-10,4.697881636796097e-10,1.6024855403054463e-09,1.053183775049075e-09,8.340889335652326e-10,2.3681193582323126e-10,6.575792180134593e-10,1.844942983763451e-10
-9.647058823529411,1.149158284921883e-12,3.6812357584594114e-11,1.8530507221031453e-11,3.322618615795349e-11,-2.814631422029553e-11,8.559015353667268e-11,-1.509094950769228e-11,1.510121246775004e-12,2.176888159730308e-10,8.208690682669651e-10,3.3036995822223376e-10,3.780918422118336e-10,3.095417208865662e-10,4.71990008425691e-10,1.5591884581823596e-09,1.2883269535876404e-09,1.1529983910485709e-09,2.984744381260708e-10,6.51976228346836e-10,2.2890036662734386e-10
-9.490196078431373,1.3655894483015552e-11,1.006180591439061e-11,1.5613187554312433e-11,1.7834971765453318e-11,3.3401536158890698e-12,-8.312997545623932e-13,1.109807164027037e-11,1.2494713872954927e-10,2.4787276758033926e-10,9.196318774872488e-10,2.9798826705280337e-10,2.2244994969795924e-10,3.346194100879054e-10,5.513405755534726e-10,1.6466068847240133e-09,1.0080361346373967e-09,1.0699088810045092e-09,2.8810679600543177e-10,5.608992032041166e-10,1.7607544573338878e-10
-9.333333333333334,6.8802883363125736e-12,6.069807712486143e-14,-9.090050224217458e-13,-8.441431156406276e-12,-1.2341942383626615e-11,-5.814113413640701e-12,1.7647012985029824e-11,1.3185821594603533e-10,2.844182882067611e-10,1.080479436504725e-09,3.9226264405495597e-10,2.5432582355651193e-10,4.342862394642265e-10,5.513405755534726e-10,1.6466068847240133e-09,1.0080361346373967e-09,1.0699088810045092e-09,2.8810679600543177e-10,5.608992032041166e-10,1.7607544573338878e-10
-9.176470588235293,-1.0276448391187596e-11,4.063252449468811e-12,1.3831537710046743e-11,1.6005232623468955e-11,1.0232171049660993e-11,-1.483056355284366e-11,1.3067093809664138e-11,1.4301405338926508e-10,2.4830322544245173e-10,1.1190488128292704e-09,2.886882659923334e-10,2.5545973401499164e-10,2.903581961863943e-10,4.783143375616019e-10,1.7555007015322156e-09,1.021424312479034e-09,1.2841464101668453e-09,2.651725992922378e-10,5.206906855650459e-10,2.0028518175205924e-10
-9.019607843137255,1.925272637306277e-11,-9.767112350625191e-12,2.3059111596187715e-11,8.280742525500124e-12,7.278197954596916e-12,3.682936477453298e-12,3.3305064335606516e-11,1.7926839918107933e-10,2.454334086187222e-10,1.1142307929835439e-09,2.8974681700214263e-10,2.39648617947686e-10,3.7088812402365734e-10,4.226489225865218e-10,1.8990323013296433e-09,1.4719647346515668e-09,3.8337316139160266e-10,2.6623701485069715e-10,5.72955248847112e-10,1.673214341409341e-10
-8.862745098039216,-1.8900267005859734e-11,4.224117015951605e-11,6.616970108015787e-12,1.0238328825281211e-11,8.128264263468462e-13,-1.2078917382140609e-11,-2.4246389447015793e-11,2.7073893553045226e-10,3.0063552425981566e-10,1.2354463194827853e-09,3.943055595357778e-10,3.8644823741376317e-10,3.1798403172444135e-10,4.606031077701454e-10,1.9346397874184156e-09,1.3354398042125205e-09,2.824146652004599e-10,2.492603197627519e-10,5.100758527240208e-10,1.9478452845729062e-10
-8.705882352941178,1.5370395245015815e-11,1.2409971146484336e-11,3.916931964093593e-12,1.0532142706781307e-11,1.4694799254417283e-11,1.8931935568219125e-11,4.746472353726627e-12,3.103158412926996e-10,3.5917046283105723e-10,1.174141554640185e-09,3.7507981008626614e-10,4.0796731856643147e-10,4.07327203094281e-10,4.606031077701454e-10,1.9346397874184156e-09,1.3354398042125205e-09,2.824146652004599e-10,2.492603197627519e-10,5.100758527240208e-10,1.9478452845729062e-10
-8.549019607843137,1.743149082604694e-11,-4.408674358546685e-12,1.2350739208593965e-12,-9.265986637514089e-14,1.2341942384343668e-12,-9.361872048281348e-12,2.371183584835799e-11,2.8323042390176925e-10,4.899756990883254e-10,1.1436711198371332e-09,5.759590706045056e-10,4.4458937155117396e-10,4.2520557251883583e-10,3.9282446780424664e-10,1.9452390792059486e-09,1.287061677241664e-09,4.565489453707018e-10,2.5250693382960187e-10,3.6806844908993705e-10,1.9077141789752006e-10
-8.392156862745098,2.4816423563906602e-11,1.834284166837519e-11,2.2146001390922004e-11,-1.537684624856268e-11,-3.298837871480182e-11,-1.216014137985946e-11,1.2255147065423551e-11,3.954479735896489e-10,4.715583776537049e-10,1.115604856704364e-09,5.81185556255481e-10,2.8941869551173347e-10,4.6236745719575017e-10,4.516159803737141e-10,1.8486086198318056e-09,1.2433901436956105e-09,3.214306268962243e-10,1.9095263244710755e-10,4.6318468203358457e-10,1.557275149224104e-10
-8.23529411764706,-1.3130137706296821e-11,-1.139452456832826e-11,-1.4399812464000151e-11,2.2099671456937715e-11,-1.2804655262836025e-11,-9.504673804593731e-12,1.0787837023012574e-11,4.4007924050336465e-10,4.850782146099692e-10,1.129206210885158e-09,5.298543358723679e-10,3.0565587102989514e-10,3.938715829445231e-10,4.940333802169113e-10,1.88539927858641e-09,1.6975665859579905e-09,3.056544048926926e-10,1.944188738563421e-10,3.0729794461846626e-10,1.7324814688648719e-10
-8.07843137254902,1.1764577581640613e-11,1.1608873820623663e-12,8.151722452969565e-13,-1.4050578598012643e-11,1.2507909107170404e-11,3.942149522587554e-11,-6.723704890879722e-12,6.642727204795406e-10,5.80311738524226e-10,1.205531257425557e-09,6.596051263036664e-10,4.198826150444885e-10,3.9725014935323295e-10,4.4167967579745326e-10,1.984268236135139e-09,1.3209622864809001e-09,2.5795979105378147e-10,1.633212255879387e-10,3.701131239352902e-10,1.766616073590668e-10
-7.921568627450981,1.2716393807390752e-11,3.3568675792547204e-11,3.968100149821912e-11,8.174300970004742e-12,-2.1928133412670504e-11,6.628112749781193e-12,8.844618867248508e-12,9.061258222201048e-10,4.374214271090374e-10,9.931067534415212e-10,7.011047243017456e-10,4.4876023846653737e-10,4.3474015552069206e-10,4.4167967579745326e-10,1.984268236135139e-09,1.3209622864809001e-09,2.5795979105378147e-10,1.633212255879387e-10,3.701131239352902e-10,1.766616073590668e-10
-7.764705882352942,-3.0756624769218783e-12,2.3284310260171938e-11,-3.802280040281363e-12,4.455883973840645e-12,-8.190721705921958e-12,-1.1416223398078329e-11,1.653802684875093e-13,9.843967259631447e-10,5.393927308307429e-10,6.88055517365185e-10,5.72434476937415e-10,4.164069903575097e-10,3.9875000764003783e-10,4.809516250361003e-10,1.916482558711514e-09,1.6078750604057037e-09,2.5941918395580184e-10,1.6143606646266208e-10,2.946706919487864e-10,1.3754565511143378e-10
-7.607843137254902,-1.183847089274997e-11,4.30809735098453e-12,2.2539219369234606e-11,2.4327026989359625e-11,9.592935259720395e-12,-1.3439199413999986e-11,2.0379306145570425e-11,1.1755417156020036e-09,7.575603871913164e-10,7.599062066037429e-10,6.363252144546234e-10,3.167691904963288e-10,4.1879826002112107e-10,5.414042709769726e-10,1.7345088432920422e-09,1.5434186871818174e-09,2.5229874235667047e-10,1.3948212903636185e-10,3.4704257646869306e-10,1.3992519567796033e-10
-7.450980392156863,2.36666788252032e-11,1.2165419472656289e-11,2.099860247053141e-11,8.737884083986016e-12,-2.6195178923901768e-11,-2.357548503753147e-13,6.642451571013002e-11,1.1436069030307862e-09,8.419928788484965e-10,5.50110193271358e-10,6.009068600558292e-10,2.350088803773017e-10,3.4496828565329495e-10,5.262238871041209e-10,2.0848783781427195e-09,1.2020582717853273e-09,2.694892002385099e-10,1.3914169199422606e-10,3.1752483757461324e-10,1.223180616229696e-10
-7.294117647058824,-5.081631298124992e-13,1.7218607714578283e-11,1.700748396764079e-11,1.2040797816633065e-11,-7.487855564531275e-12,-4.6173349949812964e-11,4.740021350267377e-11,1.1089573909443408e-09,1.1282684695750507e-09,2.9303624227319743e-10,6.447915699415967e-10,2.7491596022185037e-10,3.926620198099008e-10,4.851899342594566e-10,1.5516343332197412e-09,1.256274850045814e-09,2.8861877109207397e-10,1.388387880625416e-10,2.6115039868212375e-10,1.3709027291787755e-10
-7.137254901960784,-2.1440496202734544e-11,-2.201551518234435e-12,1.2167472064875119e-11,8.792131157803089e-12,1.3262383275660977e-11,6.1923767942342996e-12,1.1579551074667215e-12,1.3910319123307505e-09,1.15013649136526e-09,3.860925525453604e-10,5.038113419828896e-10,2.7065067407507063e-10,4.037454300788808e-10,4.851899342594566e-10,1.5516343332197412e-09,1.256274850045814e-09,2.8861877109207397e-10,1.388387880625416e-10,2.6115039868212375e-10,1.3709027291787755e-10
-6.980392156862745,6.198827796984512e-12,9.65891143593654e-13,-7.689889261125027e-12,-1.0365296301290758e-11,3.485007964659359e-12,-4.559686476562921e-13,1.2216704949832395e-10,1.3447582786009032e-09,9.755002058414352e-10,2.283376631957796e-10,3.50341678244829e-10,2.2755973083309534e-10,2.880469776103253e-10,5.206713325549631e-10,2.009583732779885e-09,8.58239437644339e-10,3.23263884767032e-10,1.3301851687280249e-10,2.2101137594331252e-10,1.4364947722261497e-10
-6.8235294117647065,2.9258232624843292e-12,1.0474083674063468e-12,4.726826115797194e-13,-3.723988316240046e-14,-8.431754650607887e-12,-2.5018457260500354e-11,1.2942970639921914e-10,1.3065261138168796e-09,1.1792173213938515e-09,4.642461653177429e-10,4.1213701257200914e-10,2.335242699167079e-10,4.065876835244096e-10,4.825983902635675e-10,1.908079540348283e-09,1.1444382027851098e-09,3.0664873909615525e-10,1.4912608586836507e-10,2.664194023099988e-10,1.613316774988277e-10
-6.666666666666666,1.0720101487922022e-11,3.013029098812516e-11,4.8297489428672635e-12,1.9108751706318864e-11,1.7138849854818804e-11,2.395668074995331e-11,4.0678443912758485e-10,1.4182094031335258e-09,1.279802539070283e-09,2.3141919022151879e-10,3.0683816401382094e-10,2.2591355206044533e-10,3.3279465581240903e-10,4.787644416614049e-10,1.6139026433853915e-09,1.183734196672616e-09,2.9369189879897556e-10,2.0754725219810773e-10,1.9494961549840925e-10,1.694288596556309e-10
-6.509803921568627,2.9379335548219e-11,-1.4986853771625254e-11,-9.107350641445397e-12,1.8131424693590773e-11,-7.766128392300015e-12,1.4596568067000152e-11,4.790356770308892e-10,1.4145716236797053e-09,1.2417360477822749e-09,2.2821128217499382e-10,2.644926048900721e-10,2.5107041266696575e-10,2.5115720798514506e-10,4.787644416614049e-10,1.6139026433853915e-09,1.183734196672616e-09,2.9369189879897556e-10,2.0754725219810773e-10,1.9494961549840925e-10,1.694288596556309e-10
-6.352941176470589,1.3946482862343816e-11,1.2205005175406427e-11,3.4096485159889667e-12,-3.918398101017228e-12,-1.5269818237851728e-11,2.4786514366875158e-11,4.876401426357893e-10,1.227038902708485e-09,1.2135542530435903e-09,2.4058899830470014e-10,2.6383988063853936e-10,4.773581229236392e-10,3.18595117681466e-10,4.032531012296982e-10,1.8475899477511823e-09,1.0484422875616765e-09,2.496684923405361e-10,1.4139103958336822e-10,8.224941346644432e-11,1.4874401053157922e-10
-6.196078431372548,1.356176847421837e-12,1.4675856762618852e-10,2.2611939771347005e-11,9.234112857882253e-11,3.646576276635958e-11,1.5764434260932933e-10,9.987962451989792e-10,1.1500365008128131e-09,1.1040197343087122e-09,3.3438160264491335e-10,2.2156997419090942e-10,4.5352752996738984e-10,2.5254006852875706e-10,4.718671461339596e-10,1.661660887576159e-09,9.294036814771764e-10,2.575847531752002e-10,1.3987681315247444e-10,7.217206649800371e-11,1.07225939205643e-10
-6.03921568627451,1.6411909741584987e-10,1.7698914239474652e-10,3.4587142612705086e-10,2.1942032392682503e-10,1.7185179788125907e-10,3.4657135999387745e-10,1.0228470519524696e-09,9.99833977061551e-10,9.844524391740754e-10,3.0698858968355375e-10,2.361416179260673e-10,4.331455847749986e-10,3.279379299463655e-10,4.6403064315921427e-10,1.6450932447486699e-09,7.955263014719215e-10,2.577779900493768e-10,1.6309690660653866e-10,7.268169576537705e-11,1.2040563234698057e-10
-5.882352941176471,-2.1373053894136073e-11,5.220914329359099e-12,3.0032353027355785e-12,5.031797301059707e-10,2.8830179224405977e-10,5.632957509612182e-10,8.513738106788466e-10,9.14368445180655e-10,1.192920425491691e-09,6.024530482760527e-10,2.2324225020447816e-10,4.455315112727033e-10,2.952289969689747e-10,3.484098959586775e-10,1.2536586749460885e-09,1.029773376995103e-09,2.308746668903313e-10,1.0847714063473205e-10,8.793949167879902e-11,1.4655008292596824e-10
-5.725490196078432,3.3753409070717764e-12,3.4614911250000175e-11,-1.4951666480202144e-12,1.2218200409709454e-10,6.380124450670264e-10,6.192502881794999e-10,7.119693869105511e-10,1.0947698751379567e-09,8.761101831556327e-10,5.737666091362165e-10,2.0197006654503417e-10,3.768447459666402e-10,2.5968983287046906e-10,3.484098959586775e-10,1.2536586749460885e-09,1.029773376995103e-09,2.308746668903313e-10,1.0847714063473205e-10,8.793949167879902e-11,1.4655008292596824e-10
-5.568627450980392,-1.3007861869382671e-11,-1.2365693805276329e-11,-1.530940394020095e-12,1.3619534281241996e-11,4.027962528990592e-10,1.9778160598392816e-10,6.197502409411544e-10,6.62538866706398e-10,9.019092118262595e-10,2.8273604246067857e-10,1.8544318232944347e-10,3.7189506700652605e-10,3.233926116073973e-10,5.13393134600406e-10,1.6706301280998772e-09,8.218484478715933e-10,2.1390266344132182e-10,1.1465778833166643e-10,8.845381258502875e-11,1.7468085609261222e-10
-5.411764705882353,-5.211237824756469e-12,-5.743826799597222e-11,-4.430959642715532e-12,-1.2280364624154616e-12,8.49591281152883e-11,8.085159832405351e-11,5.987117595406675e-10,6.909836864468346e-10,7.093279942521331e-10,5.622932063898368e-10,2.197085664870437e-10,4.688920606640424e-10,2.572214443937549e-10,3.9694343346512535e-10,1.6054236791192982e-09,9.226433231579751e-10,2.0924503899785777e-10,1.2394840611459933e-10,6.56697483141989e-11,1.3449696955753687e-10
-5.254901960784315,-1.1246737945631655e-11,3.305347520357393e-11,-9.087411176385877e-12,7.427450715093683e-13,4.083309205762529e-11,2.3123914858148572e-11,1.1235771239776979e-10,3.4501989368029936e-10,5.959416400419041e-10,1.0707783003246376e-09,2.2551857471688443e-10,2.9323798274258175e-10,3.2417963402023397e-10,4.735054077661075e-10,1.4154211035343976e-09,1.070627874654799e-09,2.39557130990547e-10,1.2864854853489935e-10,1.1419742127204455e-10,1.747705836852997e-10
-5.098039215686274,5.658702877682791e-12,1.9586125956754778e-11,9.671226982636582e-12,-2.2892851646072254e-11,2.605706880596734e-11,-2.5047780003830232e-11,5.265074380257239e-11,2.8516983010094263e-10,5.604341445055586e-10,9.688363193455664e-10,3.267137054405086e-10,3.443401925055821e-10,2.978577808480176e-10,3.7957586621766594e-10,1.7160501767906104e-09,9.175866161870943e-10,2.373951651745845e-10,1.3301294555168064e-10,1.1607847521336178e-10,1.3099583408440871e-10
-4.9411764705882355,1.929055271072352e-11,-1.9095263244726647e-11,-1.513786589585641e-11,1.363360919765171e-11,-1.522700703364712e-11,1.1809734604476667e-11,3.977571395745023e-11,1.619946647101792e-10,5.143537476497288e-10,6.279840670788092e-10,3.700530123127433e-10,4.0467232197423104e-10,3.620004007248194e-10,3.7957586621766594e-10,1.7160501767906104e-09,9.175866161870943e-10,2.373951651745845e-10,1.3301294555168064e-10,1.1607847521336178e-10,1.3099583408440871e-10
-4.784313725490197,1.2775332520143836e-11,-1.4946974841187703e-11,-6.013508063756346e-12,-8.709441023559511e-12,4.473184392183115e-12,8.997976811306218e-12,1.443617266425957e-11,1.1833573994297427e-10,4.537151955204126e-10,8.65827283761233e-10,3.5307309172334314e-10,3.40101296827329e-10,2.7056006680038375e-10,4.5017506079957476e-10,1.8116511146709926e-09,1.1441593435023645e-09,2.4124054964635956e-10,1.9452502218478732e-10,1.194432599329274e-10,1.0770859154967266e-10
-4.627450980392156,-2.137188098450159e-11,1.7736154122581386e-11,2.223191702662044e-11,3.2310143677247194e-11,9.8987714656498e-12,-1.2276259440196928e-11,1.0518067790530193e-12,1.0741037925692413e-10,2.965077617762646e-10,7.707796660353242e-10,4.0642523553014355e-10,2.931473754678677e-10,2.7338677919226573e-10,4.727441893667968e-10,1.4514939415493193e-09,1.042665120803688e-09,2.429412687205142e-10,1.4087818481422132e-10,8.44612279449756e-11,1.4294191944233633e-10
-4.470588235294118,2.715960392985479e-11,-3.8113700903859675e-12,-7.386105647493887e-12,-2.602334765186726e-11,2.62535311818377e-11,1.1628520054889187e-11,2.5753578419545456e-11,9.683307952619137e-11,3.2976356390411955e-10,7.753801111304867e-10,4.299587891031593e-10,2.929881529753192e-10,3.9158470224477e-10,4.3750441047075364e-10,1.6001414802575503e-09,9.258183897327457e-10,1.8286542002275442e-10,1.2549254174284307e-10,1.1932069086880398e-10,1.4719459680970182e-10
-4.313725490196079,-2.4710275235779932e-11,-7.0005115815656e-12,1.186720718014699e-11,2.8334566227609392e-12,-3.715191494390721e-13,1.641633747565797e-11,3.2589296187281586e-12,1.0822848377694457e-10,7.140510084116581e-10,7.95739771038526e-10,4.061927061809044e-10,2.5747215384344716e-10,3.2846779190615106e-10,4.3750441047075364e-10,1.6001414802575503e-09,9.258183897327457e-10,1.8286542002275442e-10,1.2549254174284307e-10,1.1932069086880398e-10,1.4719459680970182e-10
-4.156862745098039,1.803114091371577e-11,-3.9233829673218905e-12,-1.9554457394714187e-11,9.87971168293604e-12,-6.276533065481332e-12,9.026419871653099e-12,1.7766649774828213e-12,8.686510638788967e-11,4.79187275610416e-10,6.082753720577716e-10,2.986846821909818e-10,2.5443402447697676e-10,3.5627953363263393e-10,5.464319484326335e-10,1.3562615905446487e-09,1.0549809659463224e-09,1.4916127315954792e-10,1.7218754328467422e-10,1.003280572233326e-10,1.3759550377386708e-10
-4.0,-1.0249764695292253e-11,-1.6525711305796994e-11,1.8912582557817337e-11,-9.44162990772191e-12,1.5057228352875251e-12,1.1524717545951598e-11,-2.8692890143223616e-11,8.229574339987089e-11,2.507373063104034e-10,6.511179516695672e-10,5.106344509713787e-10,2.788806882562144e-10,3.3106402754087254e-10,5.228145318156758e-10,1.1469608383357241e-09,1.1747001528877815e-09,1.3539248611828692e-10,1.4430044210954497e-10,1.1087603421140517e-10,1.3395010040698498e-10
-3.8431372549019613,2.3359669709081342e-11,8.634668029706327e-12,-3.445715489437508e-12,6.101476291753148e-12,-1.1139416707392354e-11,-2.8549208704247007e-11,1.0378491535593825e-11,8.770315037304903e-11,2.576639245803815e-10,6.799838459944595e-10,4.332259290898861e-10,2.7540447711445043e-10,4.391124696779516e-10,4.771053608819083e-10,1.003024291462437e-09,9.105406543543518e-10,1.7002293842182714e-10,1.1419800772686175e-10,1.7588690049806842e-10,1.6853832796120945e-10
-3.6862745098039227,1.7123895255984477e-11,-6.388252714889128e-12,3.662117330287529e-12,-3.0608544920986155e-11,-2.994731707448408e-12,1.8190070178895452e-11,-3.4633091349891114e-12,9.425561044679129e-11,2.6874528225736596e-10,7.064086219932753e-10,5.640323382567086e-10,2.805558965441082e-10,4.907064218351661e-10,4.735760755758816e-10,9.199626380244389e-10,7.760131891444087e-10,1.1840142288640398e-10,1.3293406737400362e-10,1.188119412836802e-10,1.705865215356769e-10
-3.529411764705884,3.698477531104737e-12,-1.10622978941907e-11,2.955849750638459e-11,4.009591830707851e-12,1.146519237806244e-12,1.2316431597525109e-11,1.8804088410182972e-11,1.0781386019577268e-10,2.0666962251035772e-10,5.239839227926913e-10,5.006148698059769e-10,3.4225798454969775e-10,3.8982240541130425e-10,4.735760755758816e-10,9.199626380244389e-10,7.760131891444087e-10,1.1840142288640398e-10,1.3293406737400362e-10,1.188119412836802e-10,1.705865215356769e-10
-3.372549019607842,9.796435093715707e-12,4.3690886629672605e-14,2.466042657281258e-12,-7.49635915981878e-12,2.6012205009703335e-11,1.1716488282885959e-11,-2.0305999288640658e-12,1.4627239655309635e-10,1.797718706725138e-10,5.778864544792494e-10,6.585908526353438e-10,4.2490648054366236e-10,3.3929081622033055e-10,4.62077748498353e-10,9.616663223113943e-10,9.545587827191176e-10,1.2587549676195842e-10,1.376893365504159e-10,1.0442679019170672e-10,2.501619940994249e-10
-3.215686274509803,-1.3310179346170447e-11,-3.5533299549656247e-12,1.4519742480768841e-11,2.7389201004848638e-11,-1.2715220897756329e-11,1.3734772659871951e-11,2.205832638997518e-11,1.6501695979562923e-10,1.5661628725232452e-10,4.088733913145046e-10,5.77218482401593e-10,4.5471744686450486e-10,3.3057639033046647e-10,4.275663465299533e-10,7.334896409728458e-10,8.455846215964185e-10,1.2612327393744042e-10,1.4127081633838597e-10,1.280832060564439e-10,2.092517832286634e-10
-3.0588235294117645,1.0269997387720386e-11,7.255326215212555e-12,1.729836557480778e-11,1.6973176358707627e-11,1.1262865453940669e-11,2.8910171666418954e-11,-1.0892519214295401e-11,1.877936933808061e-10,1.8045333121184199e-10,5.382717223790381e-10,6.47626785928889e-10,2.512859348253112e-10,3.691187897318276e-10,5.961747558461198e-10,6.566637619878173e-10,6.591356691938203e-10,1.3629093495318101e-10,1.5185016866108263e-10,1.5493110923198078e-10,2.759132266995271e-10
-2.901960784313726,-1.02412610998454e-11,2.0277556228612647e-11,-2.427923092171929e-13,-6.776779055110359e-12,1.7397769672425144e-11,4.002554372423453e-12,1.0106083256315772e-11,2.3128313269548446e-10,1.880702068440435e-10,1.9236657509788734e-10,4.729101560901174e-10,5.325027659890303e-10,4.311542773212687e-10,5.961747558461198e-10,6.566637619878173e-10,6.591356691938203e-10,1.3629093495318101e-10,1.5185016866108263e-10,1.5493110923198078e-10,2.759132266995271e-10
-2.745098039215687,1.1252895721474773e-11,-8.211540853262881e-12,-6.8198834868352e-12,-5.552261321820977e-12,1.5356320328686043e-11,-5.2880634105094286e-12,4.16236332002816e-12,2.7960466677245836e-10,2.1702700167117812e-10,3.345971248034181e-10,6.154914057978418e-10,4.702711092511675e-10,3.542152125496619e-10,5.062621368140474e-10,9.162509652591345e-10,5.987912241732136e-10,6.697812909152658e-11,1.515883165691673e-10,8.872123599798625e-11,1.7886960988100753e-10
-2.5882352941176485,5.803557226389409e-12,1.1800058099411332e-11,1.0464993626354568e-11,2.571604530670257e-13,-2.0520348537750098e-11,-2.5523688117103303e-11,2.506126846542206e-11,2.7186111689193477e-10,2.2850099087237502e-10,4.3634117726955776e-10,3.096156141981538e-10,4.848967068329331e-10,4.996856320912066e-10,4.785195967601364e-10,7.809100871678681e-10,6.035617411759591e-10,1.4599676277218025e-10,1.2160757156842164e-10,1.2196677516591087e-10,1.5251931364850876e-10
-2.4313725490196063,-6.471236076637076e-12,7.006669357532628e-12,2.1651913176953097e-12,-8.989473215923185e-12,-2.331451268536888e-11,-2.801993319938224e-11,-8.562240855440687e-12,3.5902795430179467e-10,3.845651308804106e-10,2.2089291206298905e-10,2.449833045189909e-10,3.4513395914921495e-10,4.3896409660011875e-10,6.399996473368288e-10,6.468814018105827e-10,5.358004016280834e-10,1.5187216071808425e-10,1.6480319700179932e-10,1.327411237272197e-10,1.4324716919340102e-10
